gram@ash1989m	@ash1989m	11.092	11.373	_
gram@ash1989m	@ash1989m	11.373	11.654	_
gram@ash1989m	@ash1989m	11.654	11.935	_
gram@ash1989m	@ash1989m	11.935	12.216	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ash1989m	@ash1989m	12.216	12.497	Case=Nom|Number=Plur
gram@ash1989m	@ash1989m	12.497	12.778	Case=Nom|Degree=gram|Number=Plur
gram@ash1989m	@ash1989m	12.778	13.059	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@ash1989m	@ash1989m	13.059	13.34	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	13.34	13.621	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	13.621	13.902	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	13.902	14.183	_
gram@ash1989m	@ash1989m	14.183	14.464	Case=Nom|Number=Plur|Person=3
gram@ash1989m	@ash1989m	14.464	14.745	_
gram@ash1989m	@ash1989m	14.745	15.026	Case=Loc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	15.026	15.307	_
gram@ash1989m	@ash1989m	15.307	15.588	_
gram@ash1989m	@ash1989m	15.588	15.869	Case=Loc|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	15.869	16.15	_
gram@ash1989m	@ash1989m	16.15	16.431	Case=Loc|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	16.431	16.712	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	16.712	16.993	_
gram@ash1989m	@ash1989m	16.993	17.274	Case=Gen|Number=Plur
gram@ash1989m	@ash1989m	17.274	17.555	_
gram@ash1989m	@ash1989m	17.555	17.836	Case=Nom|Degree=gram|Number=Plur
gram@ash1989m	@ash1989m	17.836	18.117	_
gram@ash1989m	@ash1989m	18.117	18.398	Case=Gen|Number=Plur
gram@ash1989m	@ash1989m	18.398	18.679	_
gram@ash1989m	@ash1989m	18.679	18.96	Case=Gen|Number=Plur
gram@ash1989m	@ash1989m	18.96	19.241	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	19.241	19.522	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	19.522	19.803	_
gram@ash1989m	@ash1989m	20.2	20.55	_
gram@ash1989m	@ash1989m	20.55	20.9	Case=Nom|Number=Sing|Person=1
gram@ash1989m	@ash1989m	21.25	21.6	_
gram@ash1989m	@ash1989m	21.95	22.3	_
gram@ash1989m	@ash1989m	22.65	23.0	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	23.0	23.35	_
gram@ash1989m	@ash1989m	23.35	23.7	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	24.75	25.1	_
gram@ash1989m	@ash1989m	25.45	25.8	_
gram@ash1989m	@ash1989m	26.15	26.5	Degree=gram
gram@ash1989m	@ash1989m	26.85	27.2	_
gram@ash1989m	@ash1989m	27.55	27.9	_
gram@ash1989m	@ash1989m	28.25	28.6	_
gram@ash1989m	@ash1989m	28.95	29.3	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	29.65	30.0	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ash1989m	@ash1989m	30.0	30.35	_
gram@ash1989m	@ash1989m	30.35	30.7	_
gram@ash1989m	@ash1989m	31.4	31.75	_
gram@ash1989m	@ash1989m	31.75	32.1	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	32.1	32.45	_
gram@ash1989m	@ash1989m	32.45	32.8	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	32.8	33.15	_
gram@ash1989m	@ash1989m	33.31	33.517	_
gram@ash1989m	@ash1989m	33.517	33.724	Degree=gram
gram@ash1989m	@ash1989m	33.724	33.931	_
gram@ash1989m	@ash1989m	33.931	34.138	_
gram@ash1989m	@ash1989m	34.138	34.345	Case=Gen|Number=Sing|Person=2
gram@ash1989m	@ash1989m	34.345	34.552	_
gram@ash1989m	@ash1989m	34.552	34.759	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	34.759	34.966	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	34.966	35.173	_
gram@ash1989m	@ash1989m	35.173	35.38	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	35.38	35.587	Degree=gram
gram@ash1989m	@ash1989m	35.587	35.794	_
gram@ash1989m	@ash1989m	35.794	36.001	_
gram@ash1989m	@ash1989m	36.001	36.208	Case=Gen|Number=Sing|Person=2
gram@ash1989m	@ash1989m	36.208	36.415	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	36.415	36.622	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	36.622	36.829	_
gram@ash1989m	@ash1989m	36.829	37.036	_
gram@ash1989m	@ash1989m	37.036	37.243	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	37.243	37.45	Case=Nom|Degree=gram|Number=Plur
gram@ash1989m	@ash1989m	37.45	37.657	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ash1989m	@ash1989m	37.657	37.864	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	37.864	38.08	_
gram@ash1989m	@ash1989m	38.175	38.447	Degree=gram
gram@ash1989m	@ash1989m	38.447	38.719	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ash1989m	@ash1989m	38.719	38.991	_
gram@ash1989m	@ash1989m	38.991	39.263	Case=Nom|Number=Plur|Person=3
gram@ash1989m	@ash1989m	39.263	39.535	Degree=gram
gram@ash1989m	@ash1989m	39.535	39.807	_
gram@ash1989m	@ash1989m	39.807	40.079	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	40.079	40.351	_
gram@ash1989m	@ash1989m	40.351	40.623	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	40.623	40.895	_
gram@ash1989m	@ash1989m	40.895	41.167	_
gram@ash1989m	@ash1989m	41.167	41.439	Case=Gen|Number=Plur|Person=3
gram@ash1989m	@ash1989m	41.439	41.711	Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	41.711	41.983	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	41.983	42.255	_
gram@ash1989m	@ash1989m	42.255	42.527	_
gram@ash1989m	@ash1989m	42.527	42.799	_
gram@ash1989m	@ash1989m	42.799	43.071	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	43.071	43.343	_
gram@ash1989m	@ash1989m	43.343	43.615	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@ash1989m	@ash1989m	43.615	43.887	Animacy=Inan|Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	43.887	44.159	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	44.159	44.431	_
gram@ash1989m	@ash1989m	44.431	44.703	Case=Acc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	44.703	44.975	Case=Acc|Degree=gram|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	44.975	45.247	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	45.247	45.519	_
gram@ash1989m	@ash1989m	45.519	45.791	_
gram@ash1989m	@ash1989m	45.791	46.063	_
gram@ash1989m	@ash1989m	46.063	46.335	_
gram@ash1989m	@ash1989m	46.335	46.607	_
gram@ash1989m	@ash1989m	46.607	46.879	Case=Nom|Number=Plur|Person=3
gram@ash1989m	@ash1989m	46.879	47.151	Degree=gram
gram@ash1989m	@ash1989m	47.151	47.423	_
gram@ash1989m	@ash1989m	47.423	47.695	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	47.695	47.967	_
gram@ash1989m	@ash1989m	47.967	48.239	_
gram@ash1989m	@ash1989m	48.239	48.511	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	48.511	48.783	_
gram@ash1989m	@ash1989m	48.783	49.055	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	49.055	49.327	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ash1989m	@ash1989m	49.327	49.599	_
gram@ash1989m	@ash1989m	49.599	49.871	_
gram@ash1989m	@ash1989m	49.871	50.143	Case=Nom|Number=Plur|Person=3
gram@ash1989m	@ash1989m	50.143	50.415	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	50.415	50.687	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ash1989m	@ash1989m	50.687	50.959	_
gram@ash1989m	@ash1989m	50.959	51.231	Case=Nom|Number=Plur|Person=3
gram@ash1989m	@ash1989m	51.231	51.503	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	51.503	51.775	_
gram@ash1989m	@ash1989m	51.775	52.047	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	52.047	52.319	_
gram@ash1989m	@ash1989m	52.319	52.591	Degree=gram
gram@ash1989m	@ash1989m	52.591	52.863	_
gram@ash1989m	@ash1989m	52.863	53.135	_
gram@ash1989m	@ash1989m	53.135	53.407	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	53.407	53.679	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	53.679	53.951	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ash1989m	@ash1989m	53.951	54.223	_
gram@ash1989m	@ash1989m	54.223	54.5	Degree=Cmp
gram@ash1989m	@ash1989m	54.975	55.258	_
gram@ash1989m	@ash1989m	55.258	55.541	_
gram@ash1989m	@ash1989m	55.541	55.824	Degree=gram
gram@ash1989m	@ash1989m	55.824	56.107	Case=Nom|Number=Sing|Person=1
gram@ash1989m	@ash1989m	56.107	56.39	_
gram@ash1989m	@ash1989m	56.39	56.673	Case=Ins|Number=Sing|Person=2
gram@ash1989m	@ash1989m	56.673	56.956	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	56.956	57.239	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ash1989m	@ash1989m	57.239	57.522	_
gram@ash1989m	@ash1989m	57.522	57.805	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	57.805	58.088	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	58.088	58.371	Degree=gram
gram@ash1989m	@ash1989m	58.371	58.654	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	58.654	58.937	Degree=gram
gram@ash1989m	@ash1989m	58.937	59.22	Degree=gram
gram@ash1989m	@ash1989m	59.22	59.503	Degree=gram
gram@ash1989m	@ash1989m	59.503	59.786	Case=Acc
gram@ash1989m	@ash1989m	59.786	60.069	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	60.069	60.352	_
gram@ash1989m	@ash1989m	60.352	60.635	_
gram@ash1989m	@ash1989m	60.635	60.918	_
gram@ash1989m	@ash1989m	60.918	61.201	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	61.201	61.484	Degree=gram
gram@ash1989m	@ash1989m	61.484	61.767	Degree=gram
gram@ash1989m	@ash1989m	61.767	62.05	Degree=gram
gram@ash1989m	@ash1989m	62.05	62.333	_
gram@ash1989m	@ash1989m	62.333	62.616	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	62.616	62.899	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	62.899	63.182	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	63.182	63.465	Degree=gram
gram@ash1989m	@ash1989m	63.465	63.748	Degree=gram
gram@ash1989m	@ash1989m	63.748	64.031	Degree=gram
gram@ash1989m	@ash1989m	64.031	64.314	_
gram@ash1989m	@ash1989m	64.314	64.597	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	64.597	64.88	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	64.88	65.163	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	65.163	65.446	Case=Nom|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	65.446	65.729	Degree=gram
gram@ash1989m	@ash1989m	65.729	66.012	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	66.012	66.295	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	66.295	66.578	_
gram@ash1989m	@ash1989m	66.578	66.861	Animacy=Anim|Case=Gen|Number=Plur
gram@ash1989m	@ash1989m	66.861	67.144	_
gram@ash1989m	@ash1989m	67.144	67.427	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	67.427	67.71	Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	67.71	67.993	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	67.993	68.276	_
gram@ash1989m	@ash1989m	68.276	68.559	Degree=gram
gram@ash1989m	@ash1989m	68.559	68.842	_
gram@ash1989m	@ash1989m	68.842	69.125	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	69.125	69.41	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ash1989m	@ash1989m	69.565	69.859	Case=Dat|Number=Sing|Person=1
gram@ash1989m	@ash1989m	69.859	70.153	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ash1989m	@ash1989m	70.153	70.447	_
gram@ash1989m	@ash1989m	70.447	70.741	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	70.741	71.035	_
gram@ash1989m	@ash1989m	71.035	71.329	Case=Loc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	71.329	71.623	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	71.623	71.917	Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	71.917	72.211	_
gram@ash1989m	@ash1989m	72.211	72.505	_
gram@ash1989m	@ash1989m	72.505	72.799	_
gram@ash1989m	@ash1989m	72.799	73.093	_
gram@ash1989m	@ash1989m	73.093	73.387	Case=Nom
gram@ash1989m	@ash1989m	73.387	73.681	_
gram@ash1989m	@ash1989m	73.681	73.975	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	73.975	74.269	_
gram@ash1989m	@ash1989m	74.269	74.563	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	74.563	74.857	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	74.857	75.151	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	75.151	75.445	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	75.445	75.739	Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	75.739	76.033	_
gram@ash1989m	@ash1989m	76.033	76.327	Case=Gen|Number=Sing|Person=1
gram@ash1989m	@ash1989m	76.327	76.621	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	76.621	76.915	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	76.915	77.209	_
gram@ash1989m	@ash1989m	77.209	77.503	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	77.503	77.797	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ash1989m	@ash1989m	77.797	78.091	_
gram@ash1989m	@ash1989m	78.091	78.385	_
gram@ash1989m	@ash1989m	78.385	78.679	Case=Gen|Number=Sing|Person=2
gram@ash1989m	@ash1989m	78.679	78.973	Case=Acc|Number=Plur
gram@ash1989m	@ash1989m	78.973	79.267	_
gram@ash1989m	@ash1989m	79.267	79.561	Degree=gram
gram@ash1989m	@ash1989m	79.561	79.855	Case=Nom|Number=Sing|Person=1
gram@ash1989m	@ash1989m	79.855	80.149	Degree=gram
gram@ash1989m	@ash1989m	80.149	80.443	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	80.443	80.737	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ash1989m	@ash1989m	80.737	81.031	_
gram@ash1989m	@ash1989m	81.031	81.325	_
gram@ash1989m	@ash1989m	81.325	81.619	_
gram@ash1989m	@ash1989m	81.619	81.913	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	81.913	82.207	_
gram@ash1989m	@ash1989m	82.207	82.501	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	82.501	82.795	Case=Ins|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	82.795	83.089	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	83.089	83.383	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	83.383	83.677	_
gram@ash1989m	@ash1989m	83.677	83.99	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ash1989m	@ash1989m	84.025	84.245	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	84.245	84.465	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	84.465	84.685	_
gram@ash1989m	@ash1989m	84.685	84.905	_
gram@ash1989m	@ash1989m	84.905	85.125	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	85.125	85.345	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	85.345	85.565	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	85.565	85.785	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	85.785	86.005	Case=Dat|Number=Plur
gram@ash1989m	@ash1989m	86.005	86.225	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@ash1989m	@ash1989m	86.225	86.445	Case=Nom|Number=Plur
gram@ash1989m	@ash1989m	86.445	86.665	_
gram@ash1989m	@ash1989m	86.665	86.885	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	86.885	87.105	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ash1989m	@ash1989m	87.105	87.325	_
gram@ash1989m	@ash1989m	87.325	87.545	Degree=gram
gram@ash1989m	@ash1989m	87.545	87.765	_
gram@ash1989m	@ash1989m	87.765	87.985	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	87.985	88.205	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	88.205	88.425	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	88.425	88.645	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ash1989m	@ash1989m	88.645	88.865	Case=Ins|Degree=gram|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	88.865	89.085	_
gram@ash1989m	@ash1989m	89.085	89.305	_
gram@ash1989m	@ash1989m	89.305	89.525	_
gram@ash1989m	@ash1989m	89.525	89.745	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	89.745	89.965	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	89.965	90.185	_
gram@ash1989m	@ash1989m	90.185	90.405	Degree=Cmp
gram@ash1989m	@ash1989m	90.405	90.625	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ash1989m	@ash1989m	90.625	90.845	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	90.845	91.065	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ash1989m	@ash1989m	91.065	91.285	_
gram@ash1989m	@ash1989m	91.285	91.505	_
gram@ash1989m	@ash1989m	91.505	91.725	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	91.725	91.945	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	91.945	92.165	Case=Gen
gram@ash1989m	@ash1989m	92.165	92.385	Case=Gen|Degree=gram|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	92.385	92.605	_
gram@ash1989m	@ash1989m	92.605	92.825	Degree=Cmp
gram@ash1989m	@ash1989m	92.825	93.045	_
gram@ash1989m	@ash1989m	93.045	93.265	_
gram@ash1989m	@ash1989m	93.265	93.485	Degree=gram
gram@ash1989m	@ash1989m	93.485	93.705	Degree=gram
gram@ash1989m	@ash1989m	93.705	93.925	_
gram@ash1989m	@ash1989m	93.925	94.145	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	94.145	94.365	_
gram@ash1989m	@ash1989m	94.365	94.585	_
gram@ash1989m	@ash1989m	94.585	94.81	_
gram@ash1989m	@ash1989m	101.8	101.831	_
gram@ash1989m	@ash1989m	101.831	101.862	_
gram@ash1989m	@ash1989m	101.862	101.895	_
gram@ash1989m	@ash1989m	116.223	116.562	_
gram@ash1989m	@ash1989m	116.562	116.902	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	118.056	118.245	_
gram@ash1989m	@ash1989m	118.245	118.434	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	118.434	118.623	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	118.623	118.812	_
gram@ash1989m	@ash1989m	118.812	119.002	_
gram@ash1989m	@ash1989m	128.005	128.054	_
gram@ash1989m	@ash1989m	128.054	128.103	_
gram@ash1989m	@ash1989m	128.103	128.153	_
gram@ash1989m	@ash1989m	220.624	220.691	_
gram@ash1989m	@ash1989m	220.691	220.758	_
gram@ash1989m	@ash1989m	220.758	220.827	_
gram@ash1989m	@ash1989m	227.897	228.173	Case=Nom|Degree=gram|Number=Plur
gram@ash1989m	@ash1989m	228.173	228.449	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ash1989m	@ash1989m	228.449	228.725	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ash1989m	@ash1989m	228.725	229.001	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	229.001	229.277	_
gram@ash1989m	@ash1989m	229.277	229.554	_
gram@ash1989m	@ash1989m	277.445	277.667	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	277.667	277.889	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	277.889	278.111	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ash1989m	@ash1989m	278.111	278.333	_
gram@ash1989m	@ash1989m	278.333	278.555	Case=Gen|Number=Plur|Person=1
gram@ash1989m	@ash1989m	278.555	278.777	Degree=gram
gram@ash1989m	@ash1989m	278.777	278.999	Degree=gram
gram@ash1989m	@ash1989m	278.999	279.221	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	279.221	279.443	_
gram@ash1989m	@ash1989m	279.443	279.665	Case=Loc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	279.665	279.887	_
gram@ash1989m	@ash1989m	279.887	280.109	_
gram@ash1989m	@ash1989m	280.109	280.331	_
gram@ash1989m	@ash1989m	280.331	280.553	_
gram@ash1989m	@ash1989m	280.553	280.775	_
gram@ash1989m	@ash1989m	280.775	280.997	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	280.997	281.219	_
gram@ash1989m	@ash1989m	281.219	281.448	_
gram@ash1989m	@ash1989m	281.727	281.792	_
gram@ash1989m	@ash1989m	281.792	281.857	_
gram@ash1989m	@ash1989m	281.857	281.924	_
gram@ash1989m	@ash1989m	282.102	282.313	_
gram@ash1989m	@ash1989m	284.048	284.424	Case=Nom|Number=Sing|Person=1
gram@ash1989m	@ash1989m	284.424	284.8	_
gram@ash1989m	@ash1989m	284.8	285.176	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	285.176	285.552	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ash1989m	@ash1989m	285.552	285.928	_
gram@ash1989m	@ash1989m	285.928	286.305	_
gram@ash1989m	@ash1989m	287.002	287.24	_
gram@ash1989m	@ash1989m	287.24	287.478	_
gram@ash1989m	@ash1989m	287.478	287.716	_
gram@ash1989m	@ash1989m	287.716	287.954	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ash1989m	@ash1989m	287.954	288.192	_
gram@ash1989m	@ash1989m	288.192	288.43	Case=Dat|Number=Plur|Person=1
gram@ash1989m	@ash1989m	288.43	288.668	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ash1989m	@ash1989m	288.668	288.906	_
gram@ash1989m	@ash1989m	288.906	289.151	_
gram@ash1989m	@ash1989m	325.6	325.808	Case=Nom|Number=Sing|Person=2
gram@ash1989m	@ash1989m	325.808	326.016	_
gram@ash1989m	@ash1989m	326.016	326.224	_
gram@ash1989m	@ash1989m	326.224	326.432	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@ash1989m	@ash1989m	326.432	326.64	_
gram@ash1989m	@ash1989m	326.64	326.851	_
